Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,KUL,HND,D7,DXB,DUBAI,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,EK,D7,  ,  ,48.9,410.44,20071,201.51,9854
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,32.77,520.74,17065,491.03,16091
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,29.18,538.79,15722,507.92,14821
BEHIND,KUL,HND,NH,REP,SIEM REAP,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,27.76,230.98,6412,188.41,5230
BEHIND,KUL,HND,NH,DAC,DHAKA,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,BG,NH,  ,  ,26.78,172.6,4622,115.54,3094
BEHIND,KUL,HND,NH,CMB,COLOMBO,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,25.47,249.16,6346,170.56,4344
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,OD,NH,  ,  ,23.2,538.64,12496,507.92,11784
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,OD,NH,  ,  ,16.61,380.38,6318,350.57,5823
BEHIND,KUL,HND,NH,RGN,YANGON,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,16.04,1050.55,16851,798.42,12807
BEHIND,KUL,HND,NH,BKI,KOTA KINABALU,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,13.76,703.87,9685,539.55,7424
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,13.29,389.7,5179,359.24,4774
BEHIND,KUL,HND,NH,KCH,KUCHING,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,12.86,330.81,4254,279.99,3601
BEHIND,KUL,HND,NH,KCH,KUCHING,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,12.18,179.89,2191,152.15,1853
BEHIND,KUL,HND,NH,VTE,VIENTIANE,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,12.02,451.92,5432,343.14,4125
BEHIND,KUL,HND,NH,BWN,BANDAR SERI BEGAWAN,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,BI,NH,  ,  ,11.89,1295.28,15401,1012.38,12037
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Business,2019,11,KUL,   ,   ,MH,NH,  ,  ,11.48,1150.65,13209,1086.02,12468
BEHIND,KUL,HND,NH,KCH,KUCHING,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,OD,NH,  ,  ,10.38,476.04,4941,402.62,4179
BEHIND,KUL,HND,NH,BLR,BENGALURU,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,10.02,1120.48,11227,727.57,7290
BEHIND,KUL,HND,NH,KCH,KUCHING,HND,TOKYO,Business,2019,11,KUL,   ,   ,MH,NH,  ,  ,7.36,1625.77,11966,1377.89,10141
BEHIND,KUL,HND,D7,DXB,DUBAI,HND,TOKYO,Business,2019,11,KUL,   ,   ,EK,D7,  ,  ,7.24,2092.43,15149,1026.68,7433
BEHIND,KUL,HND,NH,BKI,KOTA KINABALU,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,OD,NH,  ,  ,6.78,467.69,3171,358.97,2434
BEHIND,KUL,HND,NH,KTM,KATHMANDU,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,OD,NH,  ,  ,6.62,296.5,1963,183.77,1217
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,6.6,362.42,2392,334.45,2207
BEHIND,KUL,HND,NH,PDG,PADANG,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,5.32,225.07,1197,208.5,1109
BEHIND,KUL,HND,NH,PNH,PHNOM PENH,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,4.98,483.04,2406,404.87,2016
BEHIND,KUL,HND,NH,KUA,KUANTAN,HND,TOKYO,Business,2019,11,KUL,   ,   ,MH,NH,  ,  ,4.5,1888.71,8499,1821.86,8198
BEHIND,KUL,HND,NH,KTM,KATHMANDU,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,RA,NH,  ,  ,4.14,295.91,1225,183.77,761
BEHIND,KUL,HND,NH,BWN,BANDAR SERI BEGAWAN,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,4,773.97,3096,604.64,2419
BEHIND,KUL,HND,NH,PNH,PHNOM PENH,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,3.94,484.2,1908,404.87,1595
BEHIND,KUL,HND,NH,PLM,PALEMBANG,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,3.84,254.97,979,225.05,864
BEHIND,KUL,HND,NH,LHE,LAHORE,HND,TOKYO,Business,2019,11,KUL,   ,   ,OD,NH,  ,  ,3.69,1190.59,4393,660.88,2439
BEHIND,KUL,HND,NH,SIN,SINGAPORE,HND,TOKYO,Business,2019,11,KUL,   ,   ,MI,NH,  ,  ,3.6,1164.66,4193,1103.96,3974
BEHIND,KUL,HND,NH,SIN,SINGAPORE,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MI,NH,  ,  ,3.6,361.94,1303,343.09,1235
BEHIND,KUL,HND,NH,JHB,JOHOR BAHRU,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,3.56,185.92,662,177.63,632
BEHIND,KUL,HND,NH,JHB,JOHOR BAHRU,HND,TOKYO,Business,2019,11,KUL,   ,   ,MH,NH,  ,  ,3.42,935.63,3200,891.21,3048
BEHIND,KUL,HND,NH,CMB,COLOMBO,HND,TOKYO,Business,2019,11,KUL,   ,   ,AK,NH,  ,  ,3.4,1211.76,4120,830.5,2824
BEHIND,KUL,HND,NH,BKI,KOTA KINABALU,HND,TOKYO,Business,2019,11,KUL,   ,   ,OD,NH,  ,  ,3.38,708.86,2396,542.49,1834
BEHIND,KUL,HND,NH,BKK,BANGKOK,HND,TOKYO,Business,2019,11,KUL,   ,   ,MH,NH,  ,  ,3.34,1451.81,4849,1181.02,3945
BEHIND,KUL,HND,NH,BWN,BANDAR SERI BEGAWAN,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,3.34,774.6,2587,604.64,2019
BEHIND,KUL,HND,NH,KTM,KATHMANDU,HND,TOKYO,Business,2019,11,KUL,   ,   ,OD,NH,  ,  ,3.32,899.89,2988,559.46,1857
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Business,2019,11,KUL,   ,   ,OD,NH,  ,  ,3.32,1131.75,3757,1069.05,3549
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Business,2019,11,KUL,   ,   ,AK,NH,  ,  ,3.3,1181.33,3898,1090.19,3598
BEHIND,KUL,HND,NH,AOR,ALOR SETAR,HND,TOKYO,Business,2019,11,KUL,   ,   ,AK,NH,  ,  ,3.22,2401.6,7733,2227.94,7174
BEHIND,KUL,HND,NH,KUA,KUANTAN,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,3,584.43,1753,563.75,1691
BEHIND,KUL,HND,NH,SBW,SIBU,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,2.89,949.65,2744,782.68,2262
BEHIND,KUL,HND,NH,TGG,KUALA TERENGGANU,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,2.35,703.85,1654,663.17,1558
BEHIND,KUL,HND,NH,TGG,KUALA TERENGGANU,HND,TOKYO,Business,2019,11,KUL,   ,   ,MH,NH,  ,  ,2.34,1145.56,2681,1074.77,2515
BEHIND,KUL,HND,NH,MLE,MALE,HND,TOKYO,Business,2019,11,KUL,   ,   ,AK,NH,  ,  ,2,2017.7,4035,1271.18,2542
BEHIND,KUL,HND,NH,VCA,CAN THO,HND,TOKYO,Business,2019,11,KUL,   ,   ,AK,NH,  ,  ,2,772.91,1546,657.66,1315
BEHIND,KUL,HND,NH,BWN,BANDAR SERI BEGAWAN,HND,TOKYO,Business,2019,11,KUL,   ,   ,BI,NH,  ,  ,1.98,2099.95,4158,1639.24,3246
BEHIND,KUL,HND,NH,PNK,PONTIANAK,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,1.89,183.28,346,156.72,296
BEHIND,KUL,HND,NH,LHR,LONDON,HND,TOKYO,Business,2019,11,KUL,   ,   ,BA,NH,  ,  ,1.86,3813.57,7093,1279.21,2379
BEHIND,KUL,HND,NH,BDO,BANDUNG,HND,TOKYO,Business,2019,11,KUL,   ,   ,AK,NH,  ,  ,1.85,1084.78,2007,880.62,1629
BEHIND,KUL,HND,NH,BDO,BANDUNG,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,AK,NH,  ,  ,1.85,268.97,498,218.35,404
BEHIND,KUL,HND,NH,SIN,SINGAPORE,HND,TOKYO,Business,2019,11,KUL,   ,   ,SQ,NH,  ,  ,1.79,956.13,1711,903.31,1617
BEHIND,KUL,HND,NH,JHB,JOHOR BAHRU,HND,TOKYO,Premium Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,1.71,2040.63,3489,1943.75,3324
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Premium Coach,2019,11,KUL,   ,   ,OD,NH,  ,  ,1.66,605.88,1006,558.05,926
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Premium Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,1.64,768.11,1260,724.97,1189
BEHIND,KUL,HND,NH,BKK,BANGKOK,HND,TOKYO,Business,2019,11,KUL,   ,   ,TG,NH,  ,  ,1.63,1763.03,2874,1432.54,2335
BEHIND,KUL,HND,NH,AOR,ALOR SETAR,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,MH,NH,  ,  ,1.62,851.02,1379,789.56,1279
BEHIND,KUL,HND,NH,HKG,HONG KONG,HND,TOKYO,Business,2019,11,SYD,MEL,KUL,CX,QF,MH,NH,1.6,897.59,1436,243.4,389
BEHIND,KUL,HND,D7,AUH,ABU DHABI,HND,TOKYO,Discount Coach,2019,11,KUL,   ,   ,EY,D7,  ,  ,1.48,333.21,493,163.29,242
BEHIND,KUL,HND,NH,MCT,MUSCAT,HND,TOKYO,Business,2019,11,KUL,   ,   ,WY,NH,  ,  ,1.48,2401.82,3555,1214.11,1797
BEHIND,KUL,HND,NH,CDG,PARIS,HND,TOKYO,Business,2019,11,AMS,KUL,   ,AF,KL,NH,  ,1.43,2557.92,3658,856.14,1224
BEHIND,KUL,HND,NH,SBW,SIBU,HND,TOKYO,Business,2019,11,KUL,   ,   ,AK,NH,  ,  ,1.19,818.08,974,671.27,799
BEHIND,KUL,HND,NH,CDG,PARIS,HND,TOKYO,Discount Coach,2019,11,AMS,KUL,   ,AF,KL,NH,  ,0.31,326.06,101,108.19,34
LOCAL,KUL,HND,D7,KUL,KUALA LUMPUR,HND,TOKYO,Discount Coach,2019,12,   ,   ,   ,D7,  ,  ,  ,10688.67,220.29,2354657,220.29,2354607
LOCAL,KUL,HND,NH,KUL,KUALA LUMPUR,HND,TOKYO,Discount Coach,2019,12,   ,   ,   ,NH,  ,  ,  ,2544.98,291.3,741359,291.35,741491
LOCAL,KUL,HND,NH,KUL,KUALA LUMPUR,HND,TOKYO,Business,2019,12,   ,   ,   ,NH,  ,  ,  ,460.9,1293.17,596021,1293.51,596176
LOCAL,KUL,HND,NH,KUL,KUALA LUMPUR,HND,TOKYO,Premium Coach,2019,12,   ,   ,   ,NH,  ,  ,  ,120.38,337.54,40633,337.61,40642
BEHIND,KUL,HND,D7,DXB,DUBAI,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,EK,D7,  ,  ,73.73,393.36,29003,193.13,14239
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,39.5,387.51,15307,365.16,14424
BEHIND,KUL,HND,NH,REP,SIEM REAP,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,28.21,328.15,9257,267.68,7551
BEHIND,KUL,HND,NH,RGN,YANGON,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,21.92,385.45,8449,293,6423
BEHIND,KUL,HND,NH,SIN,SINGAPORE,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,17.18,763.66,13120,724.66,12450
BEHIND,KUL,HND,NH,CMB,COLOMBO,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,14.38,1718.84,24717,1176.57,16919
BEHIND,KUL,HND,NH,SIN,SINGAPORE,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MI,NH,  ,  ,13.85,287,3975,271.92,3766
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,12.64,704.93,8910,664.28,8397
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,12.12,363.3,4403,342.42,4150
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,11.2,544.6,6100,502.22,5625
BEHIND,KUL,HND,NH,BLR,BENGALURU,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,10.3,1083.95,11165,704.92,7261
BEHIND,KUL,HND,NH,DAC,DHAKA,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,8.59,221.95,1907,148.58,1276
BEHIND,KUL,HND,D7,DXB,DUBAI,HND,TOKYO,Business,2019,12,KUL,   ,   ,EK,D7,  ,  ,7.48,2273.91,17009,1116.52,8352
BEHIND,KUL,HND,NH,DAC,DHAKA,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,BG,NH,  ,  ,6.88,221.78,1526,148.58,1022
BEHIND,KUL,HND,NH,ISB,ISLAMABAD,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,PK,NH,  ,  ,6.88,180.82,1244,97.92,674
BEHIND,KUL,HND,NH,VTE,VIENTIANE,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,6.6,239.35,1580,181.88,1200
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,6.4,1056.45,6761,974.23,6235
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,OD,NH,  ,  ,6.4,213.05,1364,196.34,1257
BEHIND,KUL,HND,NH,BWN,BANDAR SERI BEGAWAN,HND,TOKYO,Business,2019,12,KUL,   ,   ,BI,NH,  ,  ,6.3,1517.16,9558,1187.33,7480
BEHIND,KUL,HND,NH,DAC,DHAKA,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,OD,NH,  ,  ,5.44,221.36,1204,148.58,808
BEHIND,KUL,HND,NH,KCH,KUCHING,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,5.22,2213.88,11556,1877.75,9802
BEHIND,KUL,HND,NH,KCH,KUCHING,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,5.21,679.11,3538,574.9,2995
BEHIND,KUL,HND,NH,DAC,DHAKA,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,5.16,1251.58,6458,838.85,4328
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Business,2019,12,KUL,   ,   ,OD,NH,  ,  ,4.96,676.18,3354,637.71,3163
BEHIND,KUL,HND,D7,PER,PERTH,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,D7,D7,  ,  ,4.77,254.98,1216,144.13,688
BEHIND,KUL,HND,NH,BWN,BANDAR SERI BEGAWAN,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,4.4,463.05,2037,362.64,1596
BEHIND,KUL,HND,NH,PLM,PALEMBANG,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,4.2,271.03,1138,239.14,1004
BEHIND,KUL,HND,NH,KTM,KATHMANDU,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,RA,NH,  ,  ,3.82,188.24,719,116.54,445
BEHIND,KUL,HND,NH,CMB,COLOMBO,HND,TOKYO,Business,2019,12,KUL,   ,   ,AK,NH,  ,  ,3.6,1195.49,4304,819.47,2950
BEHIND,KUL,HND,NH,SIN,SINGAPORE,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,3.44,2030.42,6985,1927.57,6631
BEHIND,KUL,HND,NH,BKI,KOTA KINABALU,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,3.35,1403.51,4702,1074.66,3600
BEHIND,KUL,HND,NH,KTM,KATHMANDU,HND,TOKYO,Business,2019,12,KUL,   ,   ,OD,NH,  ,  ,3.32,890.86,2958,552.86,1835
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,OD,NH,  ,  ,3.31,362.71,1201,342.42,1133
BEHIND,KUL,HND,NH,DAC,DHAKA,HND,TOKYO,Business,2019,12,KUL,   ,   ,OD,NH,  ,  ,3.27,1538.83,5032,1034.8,3384
BEHIND,KUL,HND,NH,KUA,KUANTAN,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,2.94,2240.87,6588,2156.02,6339
BEHIND,KUL,HND,NH,KUA,KUANTAN,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,2.94,415.17,1221,399.44,1174
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Business,2019,12,KUL,   ,   ,AK,NH,  ,  ,2.94,1167.19,3432,1072.43,3153
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,2.94,213.69,628,196.34,577
BEHIND,KUL,HND,NH,MLE,MALE,HND,TOKYO,Business,2019,12,KUL,   ,   ,AK,NH,  ,  ,2.2,3000.42,6601,1894.97,4169
BEHIND,KUL,HND,NH,PNH,PHNOM PENH,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,2.16,407.88,881,341.89,738
BEHIND,KUL,HND,NH,TPE,TAIPEI,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,BR,NH,  ,  ,2.14,523.57,1120,326.27,698
BEHIND,KUL,HND,NH,PNK,PONTIANAK,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,2.06,198.62,409,169.39,349
BEHIND,KUL,HND,NH,MRS,MARSEILLE,HND,TOKYO,Business,2019,12,AMS,KUL,   ,AF,KL,NH,  ,2,2576.99,5154,833.75,1668
BEHIND,KUL,HND,NH,TLS,TOULOUSE,HND,TOKYO,Business,2019,12,AMS,KUL,   ,KL,KL,NH,  ,1.98,2087.69,4134,672.68,1332
BEHIND,KUL,HND,D7,KBV,KRABI,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,D7,  ,  ,1.96,199.05,390,176.92,347
BEHIND,KUL,HND,NH,PER,PERTH,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,1.79,1360.7,2436,766.63,1372
BEHIND,KUL,HND,NH,KCH,KUCHING,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,AK,NH,  ,  ,1.76,193.22,340,163.81,288
BEHIND,KUL,HND,NH,BWN,BANDAR SERI BEGAWAN,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,1.72,463.15,797,362.64,624
BEHIND,KUL,HND,NH,DAC,DHAKA,HND,TOKYO,Business,2019,12,KUL,   ,   ,BG,NH,  ,  ,1.72,1252.1,2154,838.85,1443
BEHIND,KUL,HND,NH,HKG,HONG KONG,HND,TOKYO,Business,2019,12,KUL,   ,   ,KA,NH,  ,  ,1.71,1054.27,1803,715.61,1224
BEHIND,KUL,HND,NH,PNH,PHNOM PENH,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,1.7,408.18,694,341.89,581
BEHIND,KUL,HND,NH,BTU,BINTULU,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,1.69,776.79,1313,629.59,1064
BEHIND,KUL,HND,NH,BTU,BINTULU,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,1.69,697.69,1179,565.48,956
BEHIND,KUL,HND,NH,LGK,LANGKAWI,HND,TOKYO,Premium Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,1.6,593.35,949,547.17,875
BEHIND,KUL,HND,NH,PEN,PENANG,HND,TOKYO,Premium Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,1.58,727.13,1149,685.19,1083
BEHIND,KUL,HND,NH,AOR,ALOR SETAR,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,1.47,2521.95,3707,2346.14,3449
BEHIND,KUL,HND,NH,AOR,ALOR SETAR,HND,TOKYO,Discount Coach,2019,12,KUL,   ,   ,MH,NH,  ,  ,1.47,2412.8,3547,2244.59,3300
BEHIND,KUL,HND,NH,KTM,KATHMANDU,HND,TOKYO,Business,2019,12,KUL,   ,   ,MH,NH,  ,  ,1.26,2102.05,2649,1304.19,1643
BEHIND,KUL,HND,NH,MRS,MARSEILLE,HND,TOKYO,Discount Coach,2019,12,AMS,KUL,   ,AF,KL,NH,  ,0.12,329.33,40,102.18,12
BEHIND,KUL,HND,NH,TLS,TOULOUSE,HND,TOKYO,Discount Coach,2019,12,AMS,KUL,   ,KL,KL,NH,  ,0.12,327.58,39,102.26,12
